size,heat,eps,threads,iterations,duration
1200000,100.000000,0.050000,5,484,0.578000
1200000,100.000000,0.050000,5,484,0.578000
1200000,100.000000,0.050000,5,484,0.594000
1200000,100.000000,0.050000,6,484,0.516000
1200000,100.000000,0.050000,6,484,0.500000
1200000,100.000000,0.050000,6,484,0.502000
1200000,100.000000,0.050000,6,484,0.500000
1200000,100.000000,0.050000,6,484,0.500000
1200000,100.000000,0.050000,6,484,0.500000
1200000,100.000000,0.050000,6,484,0.500000
1200000,100.000000,0.050000,6,484,0.500000
1200000,100.000000,0.050000,6,484,0.500000
1200000,100.000000,0.050000,6,484,0.500000
1200000,100.000000,0.050000,7,484,0.453000
1200000,100.000000,0.050000,7,484,0.453000
1200000,100.000000,0.050000,7,484,0.453000
1200000,100.000000,0.050000,7,484,0.468000
1200000,100.000000,0.050000,7,484,0.454000
1200000,100.000000,0.050000,7,484,0.453000
1200000,100.000000,0.050000,7,484,0.453000
1200000,100.000000,0.050000,7,484,0.469000
1200000,100.000000,0.050000,7,484,0.468000
1200000,100.000000,0.050000,7,484,0.438000
1200000,100.000000,0.050000,8,484,0.422000
1200000,100.000000,0.050000,8,484,0.438000
1200000,100.000000,0.050000,8,484,0.406000
1200000,100.000000,0.050000,8,484,0.422000
1200000,100.000000,0.050000,8,484,0.406000
1200000,100.000000,0.050000,8,484,0.406000
1200000,100.000000,0.050000,8,484,0.406000
1200000,100.000000,0.050000,8,484,0.438000
1200000,100.000000,0.050000,8,484,0.406000
1200000,100.000000,0.050000,8,484,0.422000
1250000,100.000000,0.050000,1,484,2.578000
1250000,100.000000,0.050000,1,484,2.486000
1250000,100.000000,0.050000,1,484,2.422000
1250000,100.000000,0.050000,1,484,2.438000
1250000,100.000000,0.050000,1,484,6.142000
1250000,100.000000,0.050000,1,484,7.410000
1250000,100.000000,0.050000,1,484,3.625000
1250000,100.000000,0.050000,1,484,2.442000
1250000,100.000000,0.050000,1,484,2.437000
1250000,100.000000,0.050000,1,484,2.438000
1250000,100.000000,0.050000,2,484,1.876000
1250000,100.000000,0.050000,2,484,3.766000
1250000,100.000000,0.050000,2,484,5.363000
1250000,100.000000,0.050000,2,484,1.284000
1250000,100.000000,0.050000,2,484,1.297000
1250000,100.000000,0.050000,2,484,1.297000
1250000,100.000000,0.050000,2,484,1.287000
1250000,100.000000,0.050000,2,484,1.293000
1250000,100.000000,0.050000,2,484,1.299000
1250000,100.000000,0.050000,2,484,1.297000
1250000,100.000000,0.050000,3,484,0.922000
1250000,100.000000,0.050000,3,484,0.906000
1250000,100.000000,0.050000,3,484,0.906000
1250000,100.000000,0.050000,3,484,0.907000
1250000,100.000000,0.050000,3,484,0.906000
1250000,100.000000,0.050000,3,484,0.923000
1250000,100.000000,0.050000,3,484,0.906000
1250000,100.000000,0.050000,3,484,0.906000
1250000,100.000000,0.050000,3,484,0.906000
1250000,100.000000,0.050000,3,484,0.906000
1250000,100.000000,0.050000,4,484,0.734000
1250000,100.000000,0.050000,4,484,0.719000
1250000,100.000000,0.050000,4,484,0.719000
1250000,100.000000,0.050000,4,484,0.734000
1250000,100.000000,0.050000,4,484,0.735000
1250000,100.000000,0.050000,4,484,0.734000
1250000,100.000000,0.050000,4,484,0.734000
1250000,100.000000,0.050000,4,484,0.735000
1250000,100.000000,0.050000,4,484,0.734000
1250000,100.000000,0.050000,4,484,0.718000
1250000,100.000000,0.050000,5,484,0.609000
1250000,100.000000,0.050000,5,484,0.610000
1250000,100.000000,0.050000,5,484,0.609000
1250000,100.000000,0.050000,5,484,0.610000
1250000,100.000000,0.050000,5,484,0.610000
1250000,100.000000,0.050000,5,484,0.609000
1250000,100.000000,0.050000,5,484,0.609000
1250000,100.000000,0.050000,5,484,0.611000
1250000,100.000000,0.050000,5,484,0.609000
1250000,100.000000,0.050000,5,484,0.609000
1250000,100.000000,0.050000,6,484,0.531000
1250000,100.000000,0.050000,6,484,0.516000
1250000,100.000000,0.050000,6,484,0.531000
1250000,100.000000,0.050000,6,484,0.516000
1250000,100.000000,0.050000,6,484,0.531000
1250000,100.000000,0.050000,6,484,0.516000
1250000,100.000000,0.050000,6,484,0.531000
1250000,100.000000,0.050000,6,484,0.531000
1250000,100.000000,0.050000,6,484,0.516000
1250000,100.000000,0.050000,6,484,0.515000
1250000,100.000000,0.050000,7,484,0.485000
1250000,100.000000,0.050000,7,484,0.468000
1250000,100.000000,0.050000,7,484,0.469000
1250000,100.000000,0.050000,7,484,0.469000
1250000,100.000000,0.050000,7,484,0.484000
1250000,100.000000,0.050000,7,484,0.484000
1250000,100.000000,0.050000,7,484,0.485000
1250000,100.000000,0.050000,7,484,0.468000
1250000,100.000000,0.050000,7,484,0.469000
1250000,100.000000,0.050000,7,484,0.484000
1250000,100.000000,0.050000,8,484,0.438000
1250000,100.000000,0.050000,8,484,0.422000
1250000,100.000000,0.050000,8,484,0.422000
1250000,100.000000,0.050000,8,484,0.438000
1250000,100.000000,0.050000,8,484,0.421000
1250000,100.000000,0.050000,8,484,0.407000
1250000,100.000000,0.050000,8,484,0.453000
1250000,100.000000,0.050000,8,484,0.407000
1250000,100.000000,0.050000,8,484,0.407000
1250000,100.000000,0.050000,8,484,0.406000
1300000,100.000000,0.050000,1,484,2.532000
1300000,100.000000,0.050000,1,484,2.532000
1300000,100.000000,0.050000,1,484,2.546000
1300000,100.000000,0.050000,1,484,9.150000
1300000,100.000000,0.050000,1,484,4.672000
1300000,100.000000,0.050000,1,484,3.096000
1300000,100.000000,0.050000,1,484,2.531000
1300000,100.000000,0.050000,1,484,2.532000
1300000,100.000000,0.050000,1,484,2.531000
1300000,100.000000,0.050000,1,484,10.302000
1300000,100.000000,0.050000,2,484,1.328000
1300000,100.000000,0.050000,2,484,1.328000
1300000,100.000000,0.050000,2,484,1.359000
1300000,100.000000,0.050000,2,484,1.344000
1300000,100.000000,0.050000,2,484,1.336000
1300000,100.000000,0.050000,2,484,1.344000
1300000,100.000000,0.050000,2,484,1.344000
1300000,100.000000,0.050000,2,484,1.328000
1300000,100.000000,0.050000,2,484,1.343000
1300000,100.000000,0.050000,2,484,1.328000
1300000,100.000000,0.050000,3,484,0.955000
1300000,100.000000,0.050000,3,484,0.938000
1300000,100.000000,0.050000,3,484,0.938000
1300000,100.000000,0.050000,3,484,0.953000
1300000,100.000000,0.050000,3,484,0.953000
1300000,100.000000,0.050000,3,484,0.938000
1300000,100.000000,0.050000,3,484,0.938000
1300000,100.000000,0.050000,3,484,0.953000
1300000,100.000000,0.050000,3,484,0.937000
1300000,100.000000,0.050000,3,484,1.203000
1300000,100.000000,0.050000,4,484,0.953000
1300000,100.000000,0.050000,4,484,0.954000
1300000,100.000000,0.050000,4,484,0.953000
1300000,100.000000,0.050000,4,484,0.953000
1300000,100.000000,0.050000,4,484,0.985000
1300000,100.000000,0.050000,4,484,0.984000
1300000,100.000000,0.050000,4,484,0.984000
1300000,100.000000,0.050000,4,484,0.989000
1300000,100.000000,0.050000,4,484,0.984000
1300000,100.000000,0.050000,4,484,0.797000
1300000,100.000000,0.050000,5,484,0.641000
1300000,100.000000,0.050000,5,484,0.656000
1300000,100.000000,0.050000,5,484,0.656000
1300000,100.000000,0.050000,5,484,0.640000
1300000,100.000000,0.050000,5,484,0.625000
1300000,100.000000,0.050000,5,484,0.625000
1300000,100.000000,0.050000,5,484,0.625000
1300000,100.000000,0.050000,5,484,0.625000
1300000,100.000000,0.050000,5,484,0.625000
1300000,100.000000,0.050000,5,484,0.641000
1300000,100.000000,0.050000,6,484,0.547000
1300000,100.000000,0.050000,6,484,0.547000
1300000,100.000000,0.050000,6,484,0.546000
1300000,100.000000,0.050000,6,484,0.547000
1300000,100.000000,0.050000,6,484,0.547000
1300000,100.000000,0.050000,6,484,0.547000
1300000,100.000000,0.050000,6,484,0.547000
1300000,100.000000,0.050000,6,484,0.531000
1300000,100.000000,0.050000,6,484,0.532000
1300000,100.000000,0.050000,6,484,0.532000
1300000,100.000000,0.050000,7,484,0.485000
1300000,100.000000,0.050000,7,484,0.485000
1300000,100.000000,0.050000,7,484,0.485000
1300000,100.000000,0.050000,7,484,0.484000
1300000,100.000000,0.050000,7,484,0.500000
1300000,100.000000,0.050000,7,484,0.500000
1300000,100.000000,0.050000,7,484,0.484000
1300000,100.000000,0.050000,7,484,0.484000
1300000,100.000000,0.050000,7,484,0.500000
1300000,100.000000,0.050000,7,484,0.500000
1300000,100.000000,0.050000,8,484,0.437000
1300000,100.000000,0.050000,8,484,0.422000
1300000,100.000000,0.050000,8,484,0.422000
1300000,100.000000,0.050000,8,484,0.422000
1300000,100.000000,0.050000,8,484,0.422000
1300000,100.000000,0.050000,8,484,0.438000
1300000,100.000000,0.050000,8,484,0.422000
1300000,100.000000,0.050000,8,484,0.437000
1300000,100.000000,0.050000,8,484,0.438000
1300000,100.000000,0.050000,8,484,0.421000
1350000,100.000000,0.050000,1,484,2.625000
1350000,100.000000,0.050000,1,484,2.641000
1350000,100.000000,0.050000,1,484,2.640000
1350000,100.000000,0.050000,1,484,10.225000
1350000,100.000000,0.050000,1,484,4.172000
1350000,100.000000,0.050000,1,484,3.003000
1350000,100.000000,0.050000,1,484,2.625000
1350000,100.000000,0.050000,1,484,2.625000
1350000,100.000000,0.050000,1,484,4.079000
1350000,100.000000,0.050000,1,484,8.395000
1350000,100.000000,0.050000,2,484,1.391000
1350000,100.000000,0.050000,2,484,1.390000
1350000,100.000000,0.050000,2,484,1.391000
1350000,100.000000,0.050000,2,484,1.395000
1350000,100.000000,0.050000,2,484,1.406000
1350000,100.000000,0.050000,2,484,1.375000
1350000,100.000000,0.050000,2,484,1.375000
1350000,100.000000,0.050000,2,484,1.375000
1350000,100.000000,0.050000,2,484,1.390000
1350000,100.000000,0.050000,2,484,1.519000
1350000,100.000000,0.050000,3,484,1.297000
1350000,100.000000,0.050000,3,484,1.281000
1350000,100.000000,0.050000,3,484,1.281000
1350000,100.000000,0.050000,3,484,1.328000
1350000,100.000000,0.050000,3,484,1.343000
1350000,100.000000,0.050000,3,484,1.334000
1350000,100.000000,0.050000,3,484,1.328000
1350000,100.000000,0.050000,3,484,1.047000
1350000,100.000000,0.050000,3,484,0.969000
1350000,100.000000,0.050000,3,484,0.984000
1350000,100.000000,0.050000,4,484,0.797000
1350000,100.000000,0.050000,4,484,0.781000
1350000,100.000000,0.050000,4,484,0.781000
1350000,100.000000,0.050000,4,484,0.781000
1350000,100.000000,0.050000,4,484,0.799000
1350000,100.000000,0.050000,4,484,0.781000
1350000,100.000000,0.050000,4,484,0.781000
1350000,100.000000,0.050000,4,484,0.781000
1350000,100.000000,0.050000,4,484,0.781000
1350000,100.000000,0.050000,4,484,0.781000
1350000,100.000000,0.050000,5,484,0.656000
1350000,100.000000,0.050000,5,484,0.657000
1350000,100.000000,0.050000,5,484,0.640000
1350000,100.000000,0.050000,5,484,0.641000
1350000,100.000000,0.050000,5,484,0.641000
1350000,100.000000,0.050000,5,484,0.640000
1350000,100.000000,0.050000,5,484,0.641000
1350000,100.000000,0.050000,5,484,0.656000
1350000,100.000000,0.050000,5,484,0.656000
1350000,100.000000,0.050000,5,484,0.641000
1350000,100.000000,0.050000,6,484,0.563000
1350000,100.000000,0.050000,6,484,0.546000
1350000,100.000000,0.050000,6,484,0.547000
1350000,100.000000,0.050000,6,484,0.546000
1350000,100.000000,0.050000,6,484,0.547000
1350000,100.000000,0.050000,6,484,0.546000
1350000,100.000000,0.050000,6,484,0.547000
1350000,100.000000,0.050000,6,484,0.562000
1350000,100.000000,0.050000,6,484,0.546000
1350000,100.000000,0.050000,6,484,0.547000
1350000,100.000000,0.050000,7,484,0.500000
1350000,100.000000,0.050000,7,484,0.500000
1350000,100.000000,0.050000,7,484,0.500000
1350000,100.000000,0.050000,7,484,0.484000
1350000,100.000000,0.050000,7,484,0.500000
1350000,100.000000,0.050000,7,484,0.500000
1350000,100.000000,0.050000,7,484,0.500000
1350000,100.000000,0.050000,7,484,0.516000
1350000,100.000000,0.050000,7,484,0.500000
1350000,100.000000,0.050000,7,484,0.500000
1350000,100.000000,0.050000,8,484,0.453000
1350000,100.000000,0.050000,8,484,0.438000
1350000,100.000000,0.050000,8,484,0.438000
1350000,100.000000,0.050000,8,484,0.437000
1350000,100.000000,0.050000,8,484,0.454000
1350000,100.000000,0.050000,8,484,0.437000
1350000,100.000000,0.050000,8,484,0.453000
1350000,100.000000,0.050000,8,484,0.453000
1350000,100.000000,0.050000,8,484,0.453000
1350000,100.000000,0.050000,8,484,0.453000
1400000,100.000000,0.050000,1,484,2.735000
1400000,100.000000,0.050000,1,484,2.735000
1400000,100.000000,0.050000,1,484,5.796000
1400000,100.000000,0.050000,1,484,6.316000
1400000,100.000000,0.050000,1,484,2.735000
1400000,100.000000,0.050000,1,484,2.725000
1400000,100.000000,0.050000,1,484,2.719000
1400000,100.000000,0.050000,1,484,2.718000
1400000,100.000000,0.050000,1,484,6.975000
1400000,100.000000,0.050000,1,484,6.223000
1400000,100.000000,0.050000,2,484,1.438000
1400000,100.000000,0.050000,2,484,1.437000
1400000,100.000000,0.050000,2,484,1.437000
1400000,100.000000,0.050000,2,484,1.442000
1400000,100.000000,0.050000,2,484,1.443000
1400000,100.000000,0.050000,2,484,1.438000
1400000,100.000000,0.050000,2,484,1.437000
1400000,100.000000,0.050000,2,484,1.422000
1400000,100.000000,0.050000,2,484,1.435000
1400000,100.000000,0.050000,2,484,1.469000
1400000,100.000000,0.050000,3,484,1.126000
1400000,100.000000,0.050000,3,484,1.110000
1400000,100.000000,0.050000,3,484,1.078000
1400000,100.000000,0.050000,3,484,1.062000
1400000,100.000000,0.050000,3,484,1.031000
1400000,100.000000,0.050000,3,484,1.016000
1400000,100.000000,0.050000,3,484,1.000000
1400000,100.000000,0.050000,3,484,1.016000
1400000,100.000000,0.050000,3,484,1.016000
1400000,100.000000,0.050000,3,484,1.015000
1400000,100.000000,0.050000,4,484,0.813000
1400000,100.000000,0.050000,4,484,0.812000
1400000,100.000000,0.050000,4,484,0.797000
1400000,100.000000,0.050000,4,484,0.797000
1400000,100.000000,0.050000,4,484,0.797000
1400000,100.000000,0.050000,4,484,0.813000
1400000,100.000000,0.050000,4,484,0.812000
1400000,100.000000,0.050000,4,484,0.813000
1400000,100.000000,0.050000,4,484,0.812000
1400000,100.000000,0.050000,4,484,0.813000
1400000,100.000000,0.050000,5,484,0.672000
1400000,100.000000,0.050000,5,484,0.672000
1400000,100.000000,0.050000,5,484,0.672000
1400000,100.000000,0.050000,5,484,0.672000
1400000,100.000000,0.050000,5,484,0.672000
1400000,100.000000,0.050000,5,484,0.657000
1400000,100.000000,0.050000,5,484,0.672000
1400000,100.000000,0.050000,5,484,0.672000
1400000,100.000000,0.050000,5,484,0.672000
1400000,100.000000,0.050000,5,484,0.672000
1400000,100.000000,0.050000,6,484,0.579000
1400000,100.000000,0.050000,6,484,0.593000
1400000,100.000000,0.050000,6,484,0.578000
1400000,100.000000,0.050000,6,484,0.579000
1400000,100.000000,0.050000,6,484,0.578000
1400000,100.000000,0.050000,6,484,0.578000
1400000,100.000000,0.050000,6,484,0.579000
1400000,100.000000,0.050000,6,484,0.578000
1400000,100.000000,0.050000,6,484,0.578000
1400000,100.000000,0.050000,6,484,0.578000
1400000,100.000000,0.050000,7,484,0.516000
1400000,100.000000,0.050000,7,484,0.532000
1400000,100.000000,0.050000,7,484,0.515000
1400000,100.000000,0.050000,7,484,0.500000
1400000,100.000000,0.050000,7,484,0.500000
1400000,100.000000,0.050000,7,484,0.531000
1400000,100.000000,0.050000,7,484,0.516000
1400000,100.000000,0.050000,7,484,0.500000
1400000,100.000000,0.050000,7,484,0.532000
1400000,100.000000,0.050000,7,484,0.515000
1400000,100.000000,0.050000,8,484,0.469000
1400000,100.000000,0.050000,8,484,0.469000
1400000,100.000000,0.050000,8,321,0.312000
1400000,100.000000,0.050000,8,484,0.453000
1400000,100.000000,0.050000,8,484,0.439000
1400000,100.000000,0.050000,8,484,0.453000
1400000,100.000000,0.050000,8,484,0.469000
1400000,100.000000,0.050000,8,484,0.469000
1400000,100.000000,0.050000,8,484,0.469000
1400000,100.000000,0.050000,8,484,0.468000
1450000,100.000000,0.050000,1,484,2.829000
1450000,100.000000,0.050000,1,484,3.438000
1450000,100.000000,0.050000,1,484,6.703000
1450000,100.000000,0.050000,1,484,4.610000
1450000,100.000000,0.050000,1,484,3.015000
1450000,100.000000,0.050000,1,484,3.052000
1450000,100.000000,0.050000,1,484,3.047000
1450000,100.000000,0.050000,1,484,3.597000
1450000,100.000000,0.050000,1,484,9.285000
1450000,100.000000,0.050000,1,484,3.047000
1450000,100.000000,0.050000,2,484,1.610000
1450000,100.000000,0.050000,2,484,1.598000
1450000,100.000000,0.050000,2,484,1.609000
1450000,100.000000,0.050000,2,484,1.610000
1450000,100.000000,0.050000,2,484,1.609000
1450000,100.000000,0.050000,2,484,1.593000
1450000,100.000000,0.050000,2,484,1.596000
1450000,100.000000,0.050000,2,484,1.625000
1450000,100.000000,0.050000,2,484,1.625000
1450000,100.000000,0.050000,2,484,1.547000
1450000,100.000000,0.050000,3,484,1.094000
1450000,100.000000,0.050000,3,484,1.125000
1450000,100.000000,0.050000,3,484,1.100000
1450000,100.000000,0.050000,3,484,1.094000
1450000,100.000000,0.050000,3,484,1.110000
1450000,100.000000,0.050000,3,484,1.093000
1450000,100.000000,0.050000,3,484,1.094000
1450000,100.000000,0.050000,3,484,1.094000
1450000,100.000000,0.050000,3,484,1.047000
1450000,100.000000,0.050000,3,484,1.093000
1450000,100.000000,0.050000,4,484,0.844000
1450000,100.000000,0.050000,4,484,0.859000
1450000,100.000000,0.050000,4,484,0.859000
1450000,100.000000,0.050000,4,484,0.844000
1450000,100.000000,0.050000,4,484,0.844000
1450000,100.000000,0.050000,4,484,0.828000
1450000,100.000000,0.050000,4,484,0.828000
1450000,100.000000,0.050000,4,484,0.828000
1450000,100.000000,0.050000,4,484,0.844000
1450000,100.000000,0.050000,4,484,0.843000
1450000,100.000000,0.050000,5,1,0.000000
1450000,100.000000,0.050000,5,484,0.688000
1450000,100.000000,0.050000,5,484,0.688000
1450000,100.000000,0.050000,5,484,0.703000
1450000,100.000000,0.050000,5,484,0.687000
1450000,100.000000,0.050000,5,484,0.703000
1450000,100.000000,0.050000,5,484,0.688000
1450000,100.000000,0.050000,5,484,0.687000
1450000,100.000000,0.050000,5,484,0.703000
1450000,100.000000,0.050000,5,484,0.688000
1450000,100.000000,0.050000,6,484,0.609000
1450000,100.000000,0.050000,6,484,0.594000
1450000,100.000000,0.050000,6,484,0.594000
1450000,100.000000,0.050000,6,484,0.594000
1450000,100.000000,0.050000,6,484,0.594000
1450000,100.000000,0.050000,6,484,0.594000
1450000,100.000000,0.050000,6,484,0.594000
1450000,100.000000,0.050000,6,484,0.579000
1450000,100.000000,0.050000,6,484,0.594000
1450000,100.000000,0.050000,6,484,0.594000
1450000,100.000000,0.050000,7,484,0.547000
1450000,100.000000,0.050000,7,484,0.531000
1450000,100.000000,0.050000,7,484,0.532000
1450000,100.000000,0.050000,7,484,0.531000
1450000,100.000000,0.050000,7,484,0.515000
1450000,100.000000,0.050000,7,484,0.531000
1450000,100.000000,0.050000,7,484,0.531000
1450000,100.000000,0.050000,7,484,0.516000
1450000,100.000000,0.050000,7,484,0.531000
1450000,100.000000,0.050000,7,484,0.516000
1450000,100.000000,0.050000,8,484,0.516000
1450000,100.000000,0.050000,8,484,0.484000
1450000,100.000000,0.050000,8,484,0.469000
1450000,100.000000,0.050000,8,484,0.469000
1450000,100.000000,0.050000,8,484,0.485000
1450000,100.000000,0.050000,8,484,0.485000
1450000,100.000000,0.050000,8,484,0.484000
1450000,100.000000,0.050000,8,484,0.453000
1450000,100.000000,0.050000,8,484,0.469000
1450000,100.000000,0.050000,8,484,0.468000
1500000,100.000000,0.050000,1,484,2.957000
1500000,100.000000,0.050000,1,484,2.953000
1500000,100.000000,0.050000,1,484,2.969000
1500000,100.000000,0.050000,1,484,11.006000
1500000,100.000000,0.050000,1,484,4.563000
1500000,100.000000,0.050000,1,484,2.928000
1500000,100.000000,0.050000,1,484,2.937000
1500000,100.000000,0.050000,1,484,3.081000
1500000,100.000000,0.050000,1,484,10.536000
1500000,100.000000,0.050000,1,484,2.922000
1500000,100.000000,0.050000,2,484,1.547000
1500000,100.000000,0.050000,2,484,1.566000
1500000,100.000000,0.050000,2,484,1.547000
1500000,100.000000,0.050000,2,484,1.547000
1500000,100.000000,0.050000,2,484,1.532000
1500000,100.000000,0.050000,2,484,1.546000
1500000,100.000000,0.050000,2,484,1.548000
1500000,100.000000,0.050000,2,484,1.547000
1500000,100.000000,0.050000,2,484,1.531000
1500000,100.000000,0.050000,2,484,1.562000
1500000,100.000000,0.050000,3,484,1.097000
1500000,100.000000,0.050000,3,484,1.094000
1500000,100.000000,0.050000,3,484,1.078000
1500000,100.000000,0.050000,3,484,1.078000
1500000,100.000000,0.050000,3,484,1.094000
1500000,100.000000,0.050000,3,484,1.078000
1500000,100.000000,0.050000,3,484,1.078000
1500000,100.000000,0.050000,3,484,1.094000
1500000,100.000000,0.050000,3,484,1.094000
1500000,100.000000,0.050000,3,484,1.078000
1500000,100.000000,0.050000,4,484,1.063000
1500000,100.000000,0.050000,4,484,1.078000
1500000,100.000000,0.050000,4,484,1.093000
1500000,100.000000,0.050000,4,484,1.094000
1500000,100.000000,0.050000,4,484,1.109000
1500000,100.000000,0.050000,4,484,1.125000
1500000,100.000000,0.050000,4,484,1.125000
1500000,100.000000,0.050000,4,484,1.127000
1500000,100.000000,0.050000,4,484,1.141000
1500000,100.000000,0.050000,4,484,0.890000
1500000,100.000000,0.050000,5,484,0.719000
1500000,100.000000,0.050000,5,484,0.703000
1500000,100.000000,0.050000,5,484,0.703000
1500000,100.000000,0.050000,5,484,0.718000
1500000,100.000000,0.050000,5,484,0.719000
1500000,100.000000,0.050000,5,484,0.719000
1500000,100.000000,0.050000,5,484,0.703000
1500000,100.000000,0.050000,5,484,0.703000
1500000,100.000000,0.050000,5,484,0.704000
1500000,100.000000,0.050000,5,484,0.703000
1500000,100.000000,0.050000,6,484,0.609000
1500000,100.000000,0.050000,6,484,0.609000
1500000,100.000000,0.050000,6,484,0.609000
1500000,100.000000,0.050000,6,484,0.610000
1500000,100.000000,0.050000,6,484,0.610000
1500000,100.000000,0.050000,6,484,0.625000
1500000,100.000000,0.050000,6,484,0.609000
1500000,100.000000,0.050000,6,484,0.609000
1500000,100.000000,0.050000,6,484,0.609000
1500000,100.000000,0.050000,6,484,0.609000
1500000,100.000000,0.050000,7,484,0.563000
1500000,100.000000,0.050000,7,484,0.547000
1500000,100.000000,0.050000,7,484,0.562000
1500000,100.000000,0.050000,7,484,0.562000
1500000,100.000000,0.050000,7,484,0.547000
1500000,100.000000,0.050000,7,484,0.547000
1500000,100.000000,0.050000,7,484,0.547000
1500000,100.000000,0.050000,7,95,0.109000
1500000,100.000000,0.050000,7,484,0.531000
1500000,100.000000,0.050000,7,484,0.531000
1500000,100.000000,0.050000,8,484,0.485000
1500000,100.000000,0.050000,8,484,0.484000
1500000,100.000000,0.050000,8,437,0.469000
1500000,100.000000,0.050000,8,484,0.500000
1500000,100.000000,0.050000,8,484,0.500000
1500000,100.000000,0.050000,8,484,0.484000
1500000,100.000000,0.050000,8,484,0.500000
1500000,100.000000,0.050000,8,484,0.531000
1500000,100.000000,0.050000,8,484,0.485000
1500000,100.000000,0.050000,8,484,0.500000
1550000,100.000000,0.050000,1,484,3.171000
1550000,100.000000,0.050000,1,484,3.406000
1550000,100.000000,0.050000,1,484,4.250000
1550000,100.000000,0.050000,1,484,4.393000
1550000,100.000000,0.050000,1,484,3.266000
1550000,100.000000,0.050000,1,484,3.031000
1550000,100.000000,0.050000,1,484,4.613000
1550000,100.000000,0.050000,1,484,5.879000
1550000,100.000000,0.050000,1,484,3.031000
1550000,100.000000,0.050000,1,484,3.032000
1550000,100.000000,0.050000,2,484,2.146000
1550000,100.000000,0.050000,2,484,2.156000
1550000,100.000000,0.050000,2,484,2.218000
1550000,100.000000,0.050000,2,484,2.257000
1550000,100.000000,0.050000,2,484,1.953000
1550000,100.000000,0.050000,2,484,1.578000
1550000,100.000000,0.050000,2,484,1.594000
1550000,100.000000,0.050000,2,484,1.593000
1550000,100.000000,0.050000,2,484,1.596000
1550000,100.000000,0.050000,2,484,1.594000
1550000,100.000000,0.050000,3,484,1.125000
1550000,100.000000,0.050000,3,484,1.109000
1550000,100.000000,0.050000,3,484,1.109000
1550000,100.000000,0.050000,3,484,1.125000
1550000,100.000000,0.050000,3,484,1.173000
1550000,100.000000,0.050000,3,484,1.469000
1550000,100.000000,0.050000,3,484,1.469000
1550000,100.000000,0.050000,3,484,1.469000
1550000,100.000000,0.050000,3,484,1.516000
1550000,100.000000,0.050000,3,484,1.516000
1550000,100.000000,0.050000,4,484,1.158000
1550000,100.000000,0.050000,4,484,1.157000
1550000,100.000000,0.050000,4,484,0.891000
1550000,100.000000,0.050000,4,484,0.890000
1550000,100.000000,0.050000,4,484,0.891000
1550000,100.000000,0.050000,4,484,0.890000
1550000,100.000000,0.050000,4,484,0.891000
1550000,100.000000,0.050000,4,484,0.891000
1550000,100.000000,0.050000,4,484,0.877000
1550000,100.000000,0.050000,4,484,0.891000
1550000,100.000000,0.050000,5,484,0.734000
1550000,100.000000,0.050000,5,484,0.734000
1550000,100.000000,0.050000,5,484,0.735000
1550000,100.000000,0.050000,5,484,0.735000
1550000,100.000000,0.050000,5,484,0.719000
1550000,100.000000,0.050000,5,484,0.719000
1550000,100.000000,0.050000,5,484,0.735000
1550000,100.000000,0.050000,5,484,0.734000
1550000,100.000000,0.050000,5,484,0.734000
1550000,100.000000,0.050000,5,484,0.722000
1550000,100.000000,0.050000,6,484,0.625000
1550000,100.000000,0.050000,6,484,0.625000
1550000,100.000000,0.050000,6,484,0.641000
1550000,100.000000,0.050000,6,484,0.625000
1550000,100.000000,0.050000,6,484,0.625000
1550000,100.000000,0.050000,6,484,0.625000
1550000,100.000000,0.050000,6,484,0.625000
1550000,100.000000,0.050000,6,484,0.641000
1550000,100.000000,0.050000,6,484,0.625000
1550000,100.000000,0.050000,6,484,0.625000
1550000,100.000000,0.050000,7,484,0.578000
1550000,100.000000,0.050000,7,484,0.578000
1550000,100.000000,0.050000,7,484,0.562000
1550000,100.000000,0.050000,7,484,0.563000
1550000,100.000000,0.050000,7,484,0.562000
1550000,100.000000,0.050000,7,484,0.563000
1550000,100.000000,0.050000,7,484,0.563000
1550000,100.000000,0.050000,7,484,0.562000
1550000,100.000000,0.050000,7,484,0.579000
1550000,100.000000,0.050000,7,484,0.578000
1550000,100.000000,0.050000,8,484,0.515000
1550000,100.000000,0.050000,8,484,0.500000
1550000,100.000000,0.050000,8,484,0.485000
1550000,100.000000,0.050000,8,484,0.500000
1550000,100.000000,0.050000,8,484,0.500000
1550000,100.000000,0.050000,8,484,0.500000
1550000,100.000000,0.050000,8,484,0.484000
1550000,100.000000,0.050000,8,484,0.516000
1550000,100.000000,0.050000,8,484,0.516000
1550000,100.000000,0.050000,8,484,0.500000
1600000,100.000000,0.050000,1,484,3.141000
1600000,100.000000,0.050000,1,484,3.156000
1600000,100.000000,0.050000,1,484,11.256000
1600000,100.000000,0.050000,1,484,4.594000
1600000,100.000000,0.050000,1,484,3.118000
1600000,100.000000,0.050000,1,484,3.125000
1600000,100.000000,0.050000,1,484,5.253000
1600000,100.000000,0.050000,1,484,8.505000
1600000,100.000000,0.050000,1,484,3.125000
1600000,100.000000,0.050000,1,484,3.146000
1600000,100.000000,0.050000,2,484,1.641000
1600000,100.000000,0.050000,2,484,1.640000
1600000,100.000000,0.050000,2,484,1.641000
1600000,100.000000,0.050000,2,484,1.704000
